fecha_hora;idelem;intensidad;ocupacion;carga;nivelServicio;error;st_x;st_y
08/12/2020 18:10:27;3438;540;8;25;0;N;438461,68705911;4475270,90245983
08/12/2020 18:10:27;4480;300;2;12;0;N;438263,178363211;4475390,36951696
08/12/2020 18:10:27;4481;1200;7;44;1;N;438212,771448263;4475477,62393905
08/12/2020 18:10:27;4482;0;0;0;0;N;438503,673788816;4475144,57734456
08/12/2020 18:10:27;3675;0;0;0;0;N;438017,491665546;4475719,3760447
08/12/2020 18:10:27;3676;900;6;34;1;N;437960,69774357;4475818,1654544
08/12/2020 18:10:27;4304;420;4;17;0;N;438794,923524848;4474784,55748109
08/12/2020 18:10:27;4484;600;4;23;0;N;437828,797048497;4476017,61322382
08/12/2020 18:10:27;3470;300;8;26;1;N;437837,050396113;4475889,13089111
08/12/2020 18:10:27;4321;780;10;33;1;N;439056,191921283;4474664,50347388
08/12/2020 18:10:27;4322;60;2;6;0;N;439079,505554687;4474750,00330456
08/12/2020 18:10:27;4323;1140;4;28;1;N;438898,938194063;4474443,60648448
08/12/2020 18:10:27;4324;900;5;24;0;N;438873,017451588;4474501,24980603
08/12/2020 18:10:27;3651;720;3;19;0;N;438861,902999113;4474456,77627813
08/12/2020 18:10:27;4489;300;2;10;0;N;437924,400836011;4476506,73915743
08/12/2020 18:10:27;4490;840;7;61;2;N;437971,525691907;4476378,96072289
08/12/2020 18:10:27;3512;300;2;15;0;N;437842,405243111;4476410,72221126
08/12/2020 18:10:27;4491;35;5;6;0;S;437875,64911975;4476680,7050532
08/12/2020 18:10:27;4492;600;3;23;0;N;437985,485296751;4476705,0681722
08/12/2020 18:10:27;4493;0;0;0;0;N;437885,540637145;4476656,40488968
08/12/2020 18:10:27;7058;240;7;26;1;N;438318,728575068;4475108,5586154
08/12/2020 18:10:27;7059;0;0;0;0;N;438299,647999971;4475147,84664057
08/12/2020 18:10:27;7073;600;5;37;1;N;437933,546685254;4476501,53525704
08/12/2020 18:10:27;7075;480;8;44;1;N;437894,757741975;4476681,9553893
08/12/2020 18:10:27;3650;840;4;26;1;N;439108,555732396;4474658,64294395
08/12/2020 18:10:27;4325;420;3;17;0;N;439004,568025229;4473956,23706012
08/12/2020 18:10:27;4326;240;3;11;0;N;438820,256139815;4473840,4197485
08/12/2020 18:10:27;4327;480;4;19;0;N;438671,57336121;4473952,2064743
08/12/2020 18:10:27;5116;300;3;22;0;N;438846,257275243;4474103,95160922
08/12/2020 18:10:27;5117;60;2;6;0;N;439272,886912377;4473946,40518015
08/12/2020 18:10:27;4328;180;2;8;0;N;439137,023765259;4473828,14576549
08/12/2020 18:10:27;4329;300;1;8;0;N;439056,970953211;4473944,15277904
08/12/2020 18:10:27;4330;720;12;33;1;N;439185,954980675;4474025,64925147
08/12/2020 18:10:27;10407;360;2;14;0;N;438812,957012213;4473841,23076268
08/12/2020 18:10:27;10408;360;4;16;0;N;438670,965100576;4473958,18770386
08/12/2020 18:10:27;4331;300;60;70;2;N;438848,245526014;4474086,13734639
08/12/2020 18:10:27;7102;0;0;0;0;N;438975,222120438;4473952,12855883
08/12/2020 18:10:27;10000;63;0;5;0;S;438122,970840892;4475625,60245153
08/12/2020 18:10:27;10467;120;87;88;3;N;437871,463603481;4475912,26582043
08/12/2020 18:10:27;4495;120;2;12;0;N;440185,211706867;4478675,7811467
08/12/2020 18:10:27;4496;60;0;5;0;N;440123,070354188;4478676,19160837
08/12/2020 18:10:27;4497;60;0;5;0;N;440064,732550249;4478684,02431762
08/12/2020 18:10:27;3524;120;3;13;0;N;440038,964233782;4478681,8421892
08/12/2020 18:10:27;4498;120;2;8;0;N;439842,191884997;4478725,70603078
08/12/2020 18:10:27;4499;300;3;15;0;N;439803,713536376;4478757,09444391
08/12/2020 18:10:27;4500;269;5;13;0;S;439733,944279016;4478904,27112873
08/12/2020 18:10:27;4501;300;3;15;0;N;439653,147685;4478750,52101966
08/12/2020 18:10:27;4502;300;3;16;0;N;439616,053886702;4478805,66623144
08/12/2020 18:10:27;4503;0;0;0;0;N;439572,107245384;4478942,55752633
08/12/2020 18:10:27;4504;180;1;9;0;N;439505,383990711;4478829,72501333
08/12/2020 18:10:27;4505;540;4;26;1;N;439574,18432251;4478798,5357282
08/12/2020 18:10:27;4506;180;2;10;0;N;439390,557086124;4478879,13569376
08/12/2020 18:10:27;4507;300;2;14;0;N;439422,096031376;4478858,06598006
08/12/2020 18:10:27;4508;180;2;9;0;N;439330,702258361;4478898,55814366
08/12/2020 18:10:27;4509;360;2;17;0;N;439239,493498752;4478942,25947127
08/12/2020 18:10:27;4510;180;2;9;0;N;439129,744431552;4478980,21990139
08/12/2020 18:10:27;7114;120;0;10;0;N;440280,852813895;4478685,2605986
08/12/2020 18:10:27;10097;60;0;2;0;N;440057,320665002;4479440,8122517
08/12/2020 18:10:27;4511;120;2;7;0;N;438983,6129832;4479133,45084563
08/12/2020 18:10:27;3472;60;0;3;0;N;439055,890438997;4479205,93602926
08/12/2020 18:10:27;3473;300;12;34;1;N;439077,692701061;4479348,87779345
08/12/2020 18:10:27;4512;360;3;19;0;N;438943,007840287;4479464,19922121
08/12/2020 18:10:27;4513;120;1;6;0;N;439553,670404105;4478568,02001516
08/12/2020 18:10:27;4514;60;1;3;0;N;439586,755102145;4478611,72474313
08/12/2020 18:10:27;4515;240;3;13;0;N;439533,217216149;4478469,83832716
08/12/2020 18:10:27;4516;180;2;15;0;N;439396,732693535;4478412,92464488
08/12/2020 18:10:27;5142;60;1;3;0;N;439275,182971241;4478342,46388145
08/12/2020 18:10:27;3440;36;41;42;1;S;439089,838242739;4478174,83956817
08/12/2020 18:10:27;3514;0;0;0;0;N;439190,21206682;4478093,06495772
08/12/2020 18:10:27;5143;240;2;13;0;N;439562,827754528;4478418,1454688
08/12/2020 18:10:27;4517;33;1;7;0;S;439551,04402037;4478350,96619137
08/12/2020 18:10:27;4518;320;6;16;0;S;439584,19584459;4478344,37705886
08/12/2020 18:10:27;4519;180;1;8;0;N;439632,914023976;4478260,51515687
08/12/2020 18:10:27;4520;540;13;52;2;N;439601,143392225;4478235,92074879
08/12/2020 18:10:27;4521;360;3;18;0;N;439699,590896869;4478104,68241488
08/12/2020 18:10:27;4522;60;2;7;0;N;439767,052004879;4478220,49457533
08/12/2020 18:10:27;4523;180;3;18;0;N;439761,934395528;4478215,45038841
08/12/2020 18:10:27;3638;0;0;0;0;N;439534,096137498;4478306,48637178
08/12/2020 18:10:27;4524;300;3;27;1;N;439444,193183139;4478399,21944294
08/12/2020 18:10:27;4525;60;2;7;0;N;439436,106949665;4478398,57884027
08/12/2020 18:10:27;4526;0;0;0;0;N;439416,452923597;4478261,47523163
08/12/2020 18:10:27;4527;180;7;31;1;N;439530,871613155;4478275,382327
08/12/2020 18:10:27;4528;0;0;0;0;N;439906,235506277;4478252,63280563
08/12/2020 18:10:27;3733;240;3;22;0;N;439839,753445389;4478071,84533384
08/12/2020 18:10:27;9960;60;45;50;1;N;439350,763441275;4478419,04664725
08/12/2020 18:10:27;3639;180;3;18;0;N;439862,772612851;4479128,7003273
08/12/2020 18:10:27;3734;0;0;0;0;N;439968,554971869;4479159,3424679
08/12/2020 18:10:27;4529;240;2;12;0;N;439981,635980353;4479343,74623303
08/12/2020 18:10:27;3735;600;5;29;1;N;439932,229198141;4479348,42559424
08/12/2020 18:10:27;4530;120;1;6;0;N;439879,540824152;4479438,95801574
08/12/2020 18:10:27;4531;540;5;28;1;N;439835,356234568;4479580,13038038
08/12/2020 18:10:27;4532;180;2;9;0;N;439792,348017755;4479633,08767321
08/12/2020 18:10:27;4533;600;8;58;2;N;439747,06529936;4479797,75025494
08/12/2020 18:10:27;4534;60;1;4;0;N;439707,79744193;4479738,43146974
08/12/2020 18:10:27;4535;60;0;3;0;N;440006,936371246;4479393,79074986
08/12/2020 18:10:27;4536;120;2;12;0;N;440070,89504032;4479355,92725489
08/12/2020 18:10:27;4537;180;3;18;0;N;439488,263364306;4478673,84501914
08/12/2020 18:10:27;3595;0;0;0;0;N;439445,745771835;4478622,78372827
08/12/2020 18:10:27;4538;0;0;0;0;N;439623,304302801;4478492,27590363
08/12/2020 18:10:27;4539;60;2;9;0;N;439769,057887952;4478626,98665582
08/12/2020 18:10:27;3767;240;0;7;0;N;440279,238008846;4478691,46818515
08/12/2020 18:10:27;4540;180;1;8;0;N;439888,612072442;4478717,58091432
08/12/2020 18:10:27;3708;0;0;0;0;N;439295,33297668;4478888,62555942
08/12/2020 18:10:27;10218;60;2;6;0;N;440155,882483637;4478573,02051724
08/12/2020 18:10:27;10219;60;0;4;0;N;440075,699941257;4478475,90594346
08/12/2020 18:10:27;10220;60;3;7;0;N;440173,152734275;4478466,17263103
08/12/2020 18:10:27;10221;60;2;6;0;N;440077,772061564;4478562,00656456
08/12/2020 18:10:27;3413;198;16;27;1;S;439838,74150726;4477984,53992777
08/12/2020 18:10:27;3412;120;2;22;0;N;439935,019118787;4477781,2071253
08/12/2020 18:10:27;10212;300;2;10;0;N;439764,798742681;4477955,02788559
08/12/2020 18:10:27;9914;60;2;8;0;N;439695,762804258;4477897,63977891
08/12/2020 18:10:27;10195;0;0;0;0;N;439693,228812451;4478052,48712654
08/12/2020 18:10:27;6983;240;1;8;0;N;439885,51439443;4477740,28827549
08/12/2020 18:10:27;10012;25;8;11;0;S;438589,960882037;4479957,51641456
08/12/2020 18:10:27;10153;0;0;0;0;N;439999,893880628;4480030,1093442
08/12/2020 18:10:27;4543;300;4;14;0;N;439963,970869351;4479897,88019108
08/12/2020 18:10:27;10154;240;5;20;0;N;439918,940548866;4479972,4703683
08/12/2020 18:10:27;4545;180;3;15;0;N;439756,303279783;4480157,24608054
08/12/2020 18:10:27;4546;540;2;20;0;N;439806,736447694;4480321,88889627
08/12/2020 18:10:27;4548;900;4;23;0;N;439588,459549828;4480327,68698465
08/12/2020 18:10:27;4549;120;2;10;0;N;439628,174752984;4480441,98148991
08/12/2020 18:10:27;4550;120;2;9;0;N;439713,540866086;4480497,12121967
08/12/2020 18:10:27;4551;420;8;34;1;N;439686,622286644;4480605,12257411
08/12/2020 18:10:27;4552;60;0;4;0;N;439680,905931297;4480613,11063627
08/12/2020 18:10:27;4553;240;5;20;0;N;439841,411697538;4480787,48846523
08/12/2020 18:10:27;4554;60;2;6;0;N;439730,169156693;4480416,48746317
08/12/2020 18:10:27;9882;120;2;10;0;N;440274,201006031;4480474,04224325
08/12/2020 18:10:27;4556;60;3;8;0;N;439593,796016424;4480884,11482743
08/12/2020 18:10:27;3408;300;7;26;1;N;439679,945398523;4480857,07744276
08/12/2020 18:10:27;4557;180;10;21;0;N;439701,582651473;4480803,13061649
08/12/2020 18:10:27;4558;120;2;6;0;N;440712,420627571;4480726,91359157
08/12/2020 18:10:27;4559;60;2;6;0;N;440700,726966062;4480828,7725771
08/12/2020 18:10:27;3829;600;4;23;0;N;440654,561133361;4480713,49994769
08/12/2020 18:10:27;4560;120;2;10;0;N;440607,0995923;4480750,88493458
08/12/2020 18:10:27;4561;180;7;18;0;N;440570,950726292;4480868,18772945
08/12/2020 18:10:27;4562;60;0;4;0;N;440561,212959753;4480873,39822935
08/12/2020 18:10:27;3824;240;7;22;0;N;440494,275043077;4480965,73266599
08/12/2020 18:10:27;3825;120;2;10;0;N;440208,416864634;4480469,91744372
08/12/2020 18:10:27;4563;1200;14;43;1;N;440396,570599884;4480466,34199632
08/12/2020 18:10:27;4564;60;0;4;0;N;440408,325077928;4480796,51657405
08/12/2020 18:10:27;3596;180;5;16;0;N;440411,738939707;4480846,91480833
08/12/2020 18:10:27;4565;120;3;11;0;N;440427,642984057;4480943,07934757
08/12/2020 18:10:27;4566;180;3;15;0;N;440346,744382272;4481028,84566659
08/12/2020 18:10:27;4567;180;3;15;0;N;440223,433237466;4480889,98024634
08/12/2020 18:10:27;4568;120;2;10;0;N;440231,718760577;4480896,67224805
08/12/2020 18:10:27;4569;120;3;11;0;N;439956,329403021;4480818,62686458
08/12/2020 18:10:27;3588;480;5;35;1;N;439608,299466471;4480116,38113921
08/12/2020 18:10:27;3589;1140;5;35;1;N;439575,23743818;4480088,07424558
08/12/2020 18:10:27;4570;360;3;15;0;N;439637,427589454;4480340,73444732
08/12/2020 18:10:27;10165;0;0;0;0;N;440044,972284753;4480121,41104605
08/12/2020 18:10:27;10166;300;4;14;0;N;440346,260063842;4480184,90074411
08/12/2020 18:10:27;3737;24;1;4;0;S;440874,937839261;4480694,88767891
08/12/2020 18:10:27;4572;0;0;0;0;N;440887,825589137;4480695,04861911
08/12/2020 18:10:27;4573;0;0;0;0;N;440879,622623788;4480684,05413729
08/12/2020 18:10:27;4574;0;0;0;0;N;440600,136945329;4480498,29851046
08/12/2020 18:10:27;4575;149;5;6;0;S;440737,938166637;4480371,22681141
08/12/2020 18:10:27;4576;720;2;18;0;N;440612,509599346;4480475,26384722
08/12/2020 18:10:27;3738;0;0;0;0;N;441041,496924738;4480094,76408098
08/12/2020 18:10:27;4577;286;4;8;0;S;440894,446272494;4480236,10188888
08/12/2020 18:10:27;4578;180;0;4;0;N;441277,629612023;4479885,54253867
08/12/2020 18:10:27;4579;302;3;9;0;S;441104,175981167;4480019,12700748
08/12/2020 18:10:27;4580;120;30;37;1;N;441242,681843676;4479871,55622469
08/12/2020 18:10:27;4581;240;2;7;0;N;441474,077531121;4479780,0778894
08/12/2020 18:10:27;4582;186;3;7;0;S;441356,340799391;4479855,78640435
08/12/2020 18:10:27;7024;480;3;42;1;N;440838,196057601;4480661,97278421
08/12/2020 18:10:27;9915;720;17;34;1;N;440992,697979799;4480689,2852869
08/12/2020 18:10:27;9916;480;2;15;0;N;440991,650157525;4480682,67961206
08/12/2020 18:10:27;9919;840;5;27;1;N;440785,178595054;4480688,91849679
08/12/2020 18:10:27;9918;840;5;27;1;N;440771,84731628;4480684,67652653
08/12/2020 18:10:27;4585;780;3;20;0;N;441780,821978764;4480860,2991203
08/12/2020 18:10:27;4586;180;2;9;0;N;441913,089745804;4480690,31103784
08/12/2020 18:10:27;4587;60;0;5;0;N;441890,518384418;4480687,8391433
08/12/2020 18:10:27;4588;0;0;0;0;N;441869,525046053;4480612,58321666
08/12/2020 18:10:27;4589;360;1;7;0;N;441763,401036859;4480517,33924999
08/12/2020 18:10:27;4590;26;1;5;0;S;441752,376365754;4480701,42329925
08/12/2020 18:10:27;4591;27;2;5;0;S;441739,577286844;4480643,27048427
08/12/2020 18:10:27;4592;360;3;11;0;N;441501,416886807;4480819,83138121
08/12/2020 18:10:27;4593;360;2;10;0;N;441701,110167971;4480735,52380384
08/12/2020 18:10:27;4594;960;3;19;0;N;441632,481608475;4480637,74388656
08/12/2020 18:10:27;4595;120;3;11;0;N;441470,447022199;4480648,86585357
08/12/2020 18:10:27;4596;540;37;60;2;N;441469,594637652;4480663,27250769
08/12/2020 18:10:27;4597;300;3;27;1;N;441465,15471304;4480657,19183478
08/12/2020 18:10:27;10032;600;3;16;0;N;441256,722761176;4481178,14471425
08/12/2020 18:10:27;4598;60;0;3;0;N;441754,631128009;4481244,95313805
08/12/2020 18:10:27;4599;0;0;0;0;N;441755,760103618;4481230,36479562
08/12/2020 18:10:27;4600;60;0;3;0;N;441682,700198775;4481245,1834775
08/12/2020 18:10:27;4601;55;4;6;0;S;441657,56732465;4481247,11654265
08/12/2020 18:10:27;4602;56;3;6;0;S;441616,566417974;4481264,30385851
08/12/2020 18:10:27;4603;120;0;4;0;N;441518,723091118;4481178,48027172
08/12/2020 18:10:27;4604;300;2;12;0;N;441494,42400796;4481185,48791526
08/12/2020 18:10:27;4605;300;2;12;0;N;441481,772782472;4480922,10693892
08/12/2020 18:10:27;4606;300;2;12;0;N;441489,629227169;4480924,98980748
08/12/2020 18:10:27;4607;300;2;12;0;N;441510,554104836;4480868,09007234
08/12/2020 18:10:27;4608;60;1;3;0;N;442092,763288417;4481384,75220664
08/12/2020 18:10:27;4609;24;5;6;0;S;442103,361140438;4481283,62426266
08/12/2020 18:10:27;4610;60;1;3;0;N;441959,121413542;4481309,23959627
08/12/2020 18:10:27;4611;60;0;2;0;N;442017,400416143;4480985,75463298
08/12/2020 18:10:27;4612;25;7;9;0;S;442040,548300665;4480860,929286
08/12/2020 18:10:27;4613;0;0;0;0;N;441972,852296478;4480856,31919317
08/12/2020 18:10:27;4614;60;1;3;0;N;441973,32348939;4480724,79270198
08/12/2020 18:10:27;4615;260;1;8;0;N;442009,504606359;4480558,08487662
08/12/2020 18:10:27;4616;240;1;9;0;N;441874,801673087;4480469,23608802
08/12/2020 18:10:27;4617;240;2;12;0;N;441827,79410236;4480594,04854623
08/12/2020 18:10:27;4618;60;2;6;0;N;441779,356990992;4480093,4222828
08/12/2020 18:10:27;4619;60;0;2;0;N;441807,89385588;4479894,10894449
08/12/2020 18:10:27;4620;180;1;7;0;N;441703,272029818;4479903,25372203
08/12/2020 18:10:27;4621;240;3;19;0;N;441970,306512113;4480289,51093619
08/12/2020 18:10:27;4622;60;2;7;0;N;441987,150281304;4480165,86777243
08/12/2020 18:10:27;3591;240;5;20;0;N;441861,932969173;4480127,10893132
08/12/2020 18:10:27;3592;240;1;9;0;N;441856,875903256;4480133,32830483
08/12/2020 18:10:27;10033;60;15;19;0;N;441184,271547952;4481458,88290372
08/12/2020 18:10:27;7142;60;83;84;3;N;440975,923675936;4481223,65753637
08/12/2020 18:10:27;7141;180;22;34;1;N;440948,571856491;4481193,46104141
08/12/2020 18:10:27;4623;420;3;19;0;N;442509,84560819;4477004,66462491
08/12/2020 18:10:27;3739;240;2;11;0;N;442591,468265947;4477054,02472954
08/12/2020 18:10:27;3740;180;46;50;1;N;442651,367594469;4477106,0424607
08/12/2020 18:10:27;4624;60;3;7;0;N;442753,374825819;4476984,13867081
08/12/2020 18:10:27;3741;332;17;42;1;S;442737,561360127;4477183,24064455
08/12/2020 18:10:27;4625;180;5;21;0;N;442723,18085402;4477174,10221904
08/12/2020 18:10:27;4626;0;0;0;0;N;442889,700892275;4477326,11273041
08/12/2020 18:10:27;3474;120;2;12;0;N;442941,250806452;4477371,64892006
08/12/2020 18:10:27;4627;180;3;18;0;N;443155,574658931;4477543,65059672
08/12/2020 18:10:27;4628;120;2;12;0;N;443109,020150994;4477507,76517928
08/12/2020 18:10:27;4629;180;3;18;0;N;443238,326228927;4477620,58671676
08/12/2020 18:10:27;4630;120;3;13;0;N;443293,323877996;4477683,16203971
08/12/2020 18:10:27;4631;120;2;11;0;N;443372,866451054;4477739,52821535
08/12/2020 18:10:27;4632;60;3;9;0;N;443420,158732174;4477777,57293559
08/12/2020 18:10:27;4633;300;3;15;0;N;443519,432647072;4477761,84396895
08/12/2020 18:10:27;4634;120;1;7;0;N;443299,008546398;4477065,31630498
08/12/2020 18:10:27;4635;120;0;4;0;N;443446,429448574;4477065,48004751
08/12/2020 18:10:27;4636;600;13;42;1;N;443521,660809184;4477145,71527265
08/12/2020 18:10:27;4637;240;2;11;0;N;443404,147967146;4477253,73177807
08/12/2020 18:10:27;3398;120;1;5;0;N;443424,463526347;4477292,41242933
08/12/2020 18:10:27;3399;174;5;13;0;S;443427,116625111;4477356,96149709
08/12/2020 18:10:27;3400;0;0;0;0;N;443327,509807305;4477411,21850916
08/12/2020 18:10:27;4638;420;3;16;0;N;443453,740157357;4477436,60093261
08/12/2020 18:10:27;9968;180;3;18;0;N;442917,412256555;4477347,65112297
08/12/2020 18:10:27;4639;180;5;11;0;N;443478,367692821;4477547,15453215
08/12/2020 18:10:27;10040;240;2;13;0;N;443479,775211051;4477605,68670173
08/12/2020 18:10:27;10039;0;0;0;0;N;443373,140520225;4477615,81850103
08/12/2020 18:10:27;4640;180;7;26;1;N;443422,144740188;4477519,06769312
08/12/2020 18:10:27;4641;60;2;8;0;N;443280,179584136;4477898,79390493
08/12/2020 18:10:27;4642;540;3;20;0;N;443391,290633608;4478108,22432801
08/12/2020 18:10:27;4643;300;3;15;0;N;443428,29267907;4477932,64213273
08/12/2020 18:10:27;3689;120;30;38;1;N;443383,099158953;4477282,11676374
08/12/2020 18:10:27;3690;0;0;0;0;N;442956,445725928;4477798,33267744
08/12/2020 18:10:27;4644;180;5;19;0;N;442769,784133006;4477775,41231781
08/12/2020 18:10:27;4645;60;2;8;0;N;442845,781949782;4477826,69637718
08/12/2020 18:10:27;10041;360;8;33;1;N;443374,873128942;4477211,15251541
08/12/2020 18:10:27;4647;120;5;15;0;N;443289,540038374;4477300,52729363
08/12/2020 18:10:27;10042;266;2;10;0;N;443284,928674316;4477207,17678197
08/12/2020 18:10:27;10045;120;1;5;0;N;443102,529792144;4476914,96546403
08/12/2020 18:10:27;10047;120;8;22;0;N;443154,319555366;4477005,89901607
08/12/2020 18:10:27;4648;326;6;20;0;S;443006,122583516;4476945,26351867
08/12/2020 18:10:27;4649;120;3;15;0;N;442916,000098939;4476862,85358893
08/12/2020 18:10:27;4650;300;8;31;1;N;442796,640187686;4476894,0635706
08/12/2020 18:10:27;3525;120;5;15;0;N;443100,111531158;4476490,99153966
08/12/2020 18:10:27;3526;120;2;11;0;N;443133,271771878;4476458,03682836
08/12/2020 18:10:27;4651;180;3;25;0;N;443171,994377026;4476324,93236444
08/12/2020 18:10:27;4652;180;2;18;0;N;443155,282898187;4476241,16492887
08/12/2020 18:10:27;4653;240;5;28;1;N;443132,439879849;4476103,64634158
08/12/2020 18:10:27;4654;0;0;0;0;N;443043,645399661;4475982,91895255
08/12/2020 18:10:27;3501;120;2;14;0;N;443129,575466359;4476017,04227851
08/12/2020 18:10:27;3502;300;5;34;1;N;443129,65230661;4475940,20030564
08/12/2020 18:10:27;3503;180;3;19;0;N;443125,899546259;4475807,79156701
08/12/2020 18:10:27;3504;120;1;5;0;N;443255,692051848;4475930,24229558
08/12/2020 18:10:27;4655;180;3;18;0;N;443274,124744714;4475928,55040269
08/12/2020 18:10:27;4656;360;4;15;0;N;443487,640624205;4475963,27243059
08/12/2020 18:10:27;4657;180;7;21;0;N;443510,427023304;4475961,45184616
08/12/2020 18:10:27;4658;60;13;16;0;N;443578,224601429;4475987,6028632
08/12/2020 18:10:27;4659;60;0;3;0;N;443737,279124568;4476086,56792925
08/12/2020 18:10:27;4661;180;7;18;0;N;443599,093406431;4476379,89641091
08/12/2020 18:10:27;4662;60;2;6;0;N;443678,555922104;4476295,51133147
08/12/2020 18:10:27;4663;60;2;8;0;N;443734,578286708;4477034,20359189
08/12/2020 18:10:27;4664;480;3;17;0;N;443641,700070918;4476917,45802159
08/12/2020 18:10:27;4665;60;2;6;0;N;443770,678721965;4476803,46076418
08/12/2020 18:10:27;4666;120;2;10;0;N;443777,088206926;4476794,16155361
08/12/2020 18:10:27;4667;420;8;34;1;N;443732,318980452;4476606,80949032
08/12/2020 18:10:27;4668;0;0;0;0;N;443731,566750385;4476595,97960836
08/12/2020 18:10:27;4669;360;2;14;0;N;443482,167715928;4476338,87330477
08/12/2020 18:10:27;4670;300;3;12;0;N;443936,758492938;4476712,87523664
08/12/2020 18:10:27;4671;420;10;42;1;N;443857,813797306;4476641,23959634
08/12/2020 18:10:27;3414;960;13;43;1;N;444034,068700908;4476644,47545937
08/12/2020 18:10:27;3415;540;4;14;0;N;443925,9487372;4476531,50650921
08/12/2020 18:10:27;3416;240;2;8;0;N;443935,3267727;4476477,32386506
08/12/2020 18:10:27;4672;480;3;19;0;N;443780,707989763;4476413,56888552
08/12/2020 18:10:27;4673;480;3;17;0;N;443923,717243509;4476386,26445964
08/12/2020 18:10:27;4674;60;0;2;0;N;443822,888993652;4476275,66364724
08/12/2020 18:10:27;4675;300;2;9;0;N;444070,666071722;4476258,497763
08/12/2020 18:10:27;4676;180;2;10;0;N;443922,099121365;4476176,41898697
08/12/2020 18:10:27;4677;240;2;8;0;N;443919,382835589;4476205,0878938
08/12/2020 18:10:27;4678;600;4;17;0;N;443880,169513646;4475927,38108042
08/12/2020 18:10:27;3442;0;0;0;0;N;443415,016610907;4476221,55550851
08/12/2020 18:10:27;4679;480;4;18;0;N;443891,784508148;4476901,55584736
08/12/2020 18:10:27;4680;480;75;84;3;N;444028,394439303;4476903,0669355
08/12/2020 18:10:27;3443;300;3;12;0;N;443926,452471509;4476773,63485802
08/12/2020 18:10:27;4681;360;4;15;0;N;443821,23788506;4476900,24618689
08/12/2020 18:10:27;4682;660;5;21;0;N;443115,293830535;4475910,84215176
08/12/2020 18:10:27;4683;85;27;37;1;S;443115,278601106;4476315,6849504
08/12/2020 18:10:27;4684;120;2;13;0;N;443134,461777176;4476060,93244463
08/12/2020 18:10:27;4685;120;23;33;1;N;443699,580223242;4476085,31365416
08/12/2020 18:10:27;4686;60;52;56;2;N;442997,951252904;4476604,56192189
08/12/2020 18:10:27;4687;60;5;7;0;S;443054,342241027;4476898,62461819
08/12/2020 18:10:27;7077;46;1;3;0;S;443412,48506464;4476356,66889872
08/12/2020 18:10:27;7060;0;0;0;0;N;443352,093949711;4476442,82939238
08/12/2020 18:10:27;7061;300;4;16;0;N;443366,784246414;4476566,05956906
08/12/2020 18:10:27;7078;300;3;19;0;N;444021,554144623;4476897,97783331
